osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"37898467","5114",secondary,Strada Statale Forio-Lacco,SP ex SS 270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"86","0","86",0.01302931202735,249.31099676775,13.8728172,40.747138
"37898467","5114",secondary,Strada Statale Forio-Lacco,SP ex SS 270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"88","0","88",0.01343119971719,240.579158592114,13.8724537,40.7469688
"37898467","5114",secondary,Strada Statale Forio-Lacco,SP ex SS 270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"101","0","101",0.01545129907148,225.564883637312,13.8707859,40.7458587
"504671939","5113",primary,Corso Vittorio Emanuele,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"31","0","31",0.00623672412827,257.197604169107,14.2362067,40.8389486
"504682412","5115",tertiary,Via Vittorio Emanuele III,,F,"20","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3",0.00014344864819,26.133573930825,14.2517701,40.838703
"189921921","5113",primary,Strada Statale Sorrentina Panoramica,SS145,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00070428015729,273.374256230479,14.4721601,40.6888835
"189898870","5115",tertiary,,SP250,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,52.0756722876874,14.3786244,40.7943541
"504613627","5114",secondary,Via Salvator Rosa,,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"6","0","6",0.00267141173577,102.079888546892,14.2422537,40.8514985
"189909382","5131",motorway_link,,,F,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3",0.00052758068934,130.974775073267,14.4549519,40.7591708
"189756626","5115",tertiary,Via Panoramica,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,47.994281116153,14.3565026,40.8097369
"37986331","5114",secondary,,SP270est,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00040436552163,113.642442294257,13.9395371,40.7395012
"189756626","5115",tertiary,Via Panoramica,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"17","0","17",0.00404836783255,314.1906871298,14.3567942,40.8127237
"189756626","5115",tertiary,Via Panoramica,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"20","0","20",0.00499433815326,328.119589212014,14.356189,40.8134443
"189756626","5115",tertiary,Via Panoramica,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"11","0","11",0.00218294386541,359.079831537826,14.3579449,40.8113119
"489301070","5114",secondary,,SP16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"7","0","7",0.00105023872332,134.340248205929,15.6084815,40.0838035
"189320508","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00014325116674,316.51387718837,14.3573402,40.816943
"704625368","5114",secondary,Piazza Capuana,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,115.117053723978,14.2652964,40.8537695
"704625365","5114",secondary,Via Alessandro Poerio,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00129719129119,114.900580676499,14.266936,40.853006
"37986318","5114",secondary,,SP270est,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00036798524427,99.8468730088651,13.9397629,40.7266401
"37898813","5114",secondary,Via Angelo Migliaccio,SP270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00145961497403,169.152340439244,13.9091522,40.7188866
"488652831","5114",secondary,Via Pimenio,SR366,B,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"31","0","31",0.00399053973509,96.3049356946063,14.5835878,40.6281535
"228842390","5113",primary,Tirrena Inferiore,SS18,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"55","0","55",0.03373620971147,80.7107755655369,15.5762871,40.0802879
"94842960","5114",secondary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"16","0","16",0.00067084195951,262.747000915687,14.8367442,40.6355907
"37898666","5114",secondary,Via Michele Mazzella,SP270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"7","0","7",0.00086589068631,33.0699537269453,13.939153,40.7176913
"95130806","5114",secondary,Via Nuova Provinciale Chiunzi,SP2/b,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"7","0","7",0.00244910070183,17.314320176756,14.6432799,40.6498745
"38067549","5115",tertiary,Via Montecito,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"54","0","54",0.01457965786145,304.370208543421,13.8883392,40.7431639
"228842390","5113",primary,Tirrena Inferiore,SS18,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",2.257188517e-05,85.4247241569496,15.5435398,40.0758453
"189929823","5115",tertiary,Via Luigi Serio,,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"13","0","13",0.00455405363824,224.577861362902,14.430686,40.665272
"189929823","5115",tertiary,Via Luigi Serio,,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"15","0","15",0.00490868255399,251.768565227942,14.4304079,40.6650573
"38067547","5115",tertiary,Via Lacco - Fango,SP149,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"31","0","31",0.00864477366602,299.144489804737,13.8895807,40.7481429
"495846979","5115",tertiary,Via Antonio Coppola,SP152,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3",0.00084547750529,164.598030084267,14.5625884,40.6315164
"495846979","5115",tertiary,Via Antonio Coppola,SP152,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,105.758697154862,14.5618899,40.6319217
"356832838","5133",primary_link,Via Francesco Giordani,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00015452451279,307.685833111814,14.221045,40.8357585
"190628290","5115",tertiary,Via Nastro d'Oro,SP383,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"18","0","18",0.00196304240592,184.861823637477,14.3322762,40.5997067
"291749674","5115",tertiary,Via Raffaele Bosco,SS269,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"27","0","27",0.00774651678726,264.996587990389,14.4395277,40.661036
"492799075","5131",motorway_link,Rampa Uscita Via Caldieri,,F,"40","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00039212351371,72.6303277628588,14.2191892,40.8460595
"190383405","5115",tertiary,Via Quattro Novembre,SP383,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"80","0","80",0.01427661450791,297.272080205062,14.3351526,40.6054227
"291749674","5115",tertiary,Via Raffaele Bosco,SS269,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00124826343638,258.557525936589,14.4448783,40.6619556
"190383405","5115",tertiary,Via Quattro Novembre,SP383,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.002073121148,177.945814516101,14.3450801,40.6086238
"190383405","5115",tertiary,Via Quattro Novembre,SP383,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"17","0","17",0.00294717199333,228.943135653326,14.3444935,40.6080955
"190345029","5113",primary,Via degli Aranci,,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.0004111923314,337.459178725019,14.3834882,40.6267612
"72098417","5113",primary,Via Roma,SR18/a,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,340.456066688793,14.7289486,40.6725051
"190645899","5115",tertiary,Via dei Campi,,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00050858994288,84.5872684314234,14.3734016,40.6046753
"28232200","5115",tertiary,Via Ferdinando Magellano,SP173,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"11","0","11",0.01115311739627,60.0015860414746,14.8798624,40.6054621
"28232200","5115",tertiary,Via Ferdinando Magellano,SP173,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"12","0","12",0.01181141180609,59.3910721602176,14.8804327,40.6057909
"28236993","5115",tertiary,Via Croce,SP129/b,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00028045182143,161.032071537324,14.7584351,40.6848239
"38138976","5115",tertiary,Lungomare Cristoforo Colombo,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00124276019409,179.312556647575,14.1207169,40.8240267
"190636419","5115",tertiary,Via Nastro d'Oro,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"30","0","30",0.00511450038345,159.363307749784,14.3360476,40.5905728
"95661977","5114",secondary,Viale Antonio Gramsci,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"16","0","16",0.00237324561413,1.4805619874663,14.7751807,40.6899296
"961656584","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"6","0","6",0.00024948086301,242.557696846557,14.2929922,40.840415
"229132068","5115",tertiary,Via San Domenico,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00039966534874,301.331749320855,15.3717801,40.0007273
"961656584","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",4.969557324e-05,284.113387137109,14.2931847,40.8404115
"961658999","5113",primary,Via Ponte dei Granili,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00017542830444,101.01035718396,14.2931644,40.8403815
"961656585","5134",secondary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00022413927131,316.676901326963,14.2928708,40.8405982
"713651954","5114",secondary,Via Sirene,SR562/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,273.176793453938,15.3508991,40.0086567
"713651952","5114",secondary,Via Sirene,SR562/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"31","0","31",0.00874939115617,282.17872165583,15.3524944,40.0079739
"190636419","5115",tertiary,Via Nastro d'Oro,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"20","0","20",0.00381025879446,209.752969307905,14.3358019,40.5915451
"499659153","5114",secondary,,SR267/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00016235462737,180.598888775348,14.9533451,40.2897063
"401419544","5114",secondary,Piazza Vittorio Veneto,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"6","0","6",0.00047269752289,179.193315221397,14.7717015,40.6750199
"713651952","5114",secondary,Via Sirene,SR562/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00222869033959,13.2662679889712,15.3565299,40.0047023
"257353832","5115",tertiary,Strada Provinciale 278 Marina di Agropoli-Torre di Paestum,SP278,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",0.0025193204027,205.521248125735,15.003774,40.380615
"209659127","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"60","0","60",0.00416328453979,110.836352804004,14.6868839,40.6341835
"401303130","5113",primary,Via San Leonardo,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00013051762333,121.04741399335,14.8277478,40.6480376
"401303130","5113",primary,Via San Leonardo,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"9","0","9",0.00258169672299,104.282950847655,14.8299727,40.6470394
"400596405","5113",primary,Via Plinio,SR ex SS18,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,289.234236527456,14.476749,40.7486405
"27361202","5132",trunk_link,Strada Statale 145 Corso Italia,,B,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00030640094647,193.687021557952,14.4893389,40.7090772
"1054418470","5114",secondary,Via Partenope,SP7,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.0014259079092,341.812264306953,14.3454979,40.6192519
"1054418470","5114",secondary,Via Partenope,SP7,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",0.00076435750246,327.066081124909,14.3458555,40.6186957
"27361080","5114",secondary,Via Annunziatella,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"11","0","11",0.00587864172593,357.746491139151,14.4893205,40.7143384
"1054418464","5114",secondary,Via Capo,SP7,B,"20","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00022853905574,70.6607327364552,14.3551632,40.6289262
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"102","0","102",0.00826619991793,56.130776624848,14.6953298,40.6388401
"93450830","5111",motorway,Autostrada A3 Napoli-Salerno,A3,F,"80","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,73.2203331649735,14.742722,40.6793939
"307498218","5114",secondary,Viale della Vittoria,SR366,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"33","0","33",0.00647847893532,189.535537763956,14.5599365,40.6213857
"1054418467","5114",secondary,Via Capo,SP7,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00074974679059,106.534753436906,14.3479178,40.6243229
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"33","0","33",0.00241415592962,100.45680430743,14.6903115,40.6405096
"1055822077","5113",primary,Strada Statale Amalfitana,SS163,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"10","0","10",0.00116932967293,260.393626268827,14.5223238,40.6148876
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"72","0","72",0.00550431011507,120.507876619523,14.693016,40.6396102
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"95","0","95",0.00785718425216,64.5102008668923,14.6950179,40.6385795
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"95","0","95",0.00785718425216,64.5102008668923,14.6950179,40.6385795
"37308528","5115",tertiary,Via Pasquale Leonardi Cattolica,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"7","0","7",0.00621729266954,38.8408897761926,14.181485,40.803126
"171536442","5114",secondary,Via Benedetto Croce,SP232,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"6","0","6",0.00161205486549,56.3422136225663,14.3243877,40.8235448
"93796412","5115",tertiary,Via Giuseppe Mazzini,SP139/a,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"12","0","12",0.00175649465837,200.446691708274,14.7274744,40.671052
"93713834","5114",secondary,Via Cacciatori dell'irno,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",0.00075285322065,47.9238465503915,14.7743486,40.6795705
"209659136","5113",primary,Strada Statale Amalfitana,SS163,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3",0.0001272842877,58.5416486705786,14.6883122,40.6410927
"257859350","5114",secondary,Strada provinciale 175/a,SP175/a,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",0.00075698008036,109.565361563426,14.8848534,40.5838816
"405361013","5135",tertiary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3",8.935740404e-05,87.4519984518018,14.4852785,40.7020534
"833662139","5114",secondary,Via Miliscola,,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,243.764082514811,14.0778542,40.8267765
"404703683","5114",secondary,Via Francesco Cilea,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00074841510689,226.463878658565,14.2193779,40.842597
"1056252775","5114",secondary,Via Partenope,SP7,B,"40","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00181239633732,46.2360656880209,14.3464816,40.6165668
"260395246","5115",tertiary,Via Mortora San Liborio,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00019153951449,109.000059263803,14.4220979,40.6214145
"171873585","5114",secondary,Via Provinciale Panza,SP270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"62","0","62",0.00976324810998,190.927105936264,13.8642981,40.7251233
"308283055","5115",tertiary,Via Velia,SP161,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"17","0","17",0.00732056709945,291.597776266541,15.1261963,40.176911
"260033464","5113",primary,Via Domitiana,SP303,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"5","0","5",0.00972707454306,343.177570518804,14.0373366,40.9108967
"407324068","5115",tertiary,Via Tagliata,SP425,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"22","0","22",0.00382205034765,106.611243110256,14.4979078,40.6311278
"210904047","5114",secondary,Strada Regionale 267/c Santa Maria di Castellabate - Acciaroli,SR267/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"41","0","41",0.01043770058599,100.181460322561,14.969164,40.2996953
"407324068","5115",tertiary,Via Tagliata,SP425,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"32","0","32",0.00514796311015,17.9250520017608,14.4990246,40.6316174
"210901072","5114",secondary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"15","0","15",0.0003775276017,34.0382616090824,14.9442429,40.2685807
"1056261352","5113",primary,Via Nastro Verde,SS145,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"25","0","25",0.00336020217885,45.2558119350232,14.3683268,40.6147078
"69355725","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"14","0","14",0.00055506944887,205.418178576536,14.8048378,40.6668583
"1056261352","5113",primary,Via Nastro Verde,SS145,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"13","0","13",0.00284469975538,258.260994587161,14.3685571,40.6144228
"210904047","5114",secondary,Strada Regionale 267/c Santa Maria di Castellabate - Acciaroli,SR267/c,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"20","0","20",0.00483275871007,61.4209808684133,14.9646878,40.298388
"27181477","5112",trunk,Strada Statale 145 Sorrentina,SS145,B,"0","-1",F,T,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,168.672897679435,14.4961044,40.6912462
"210713478","5114",secondary,Strada Regionale 267/c Santa Maria di Castellabate - Acciaroli,SR267/c,B,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00016317769455,61.2045893276689,14.9560194,40.2957134
"1056252790","5114",secondary,Via Reola,SP98,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00026016610079,278.090663169578,14.3674612,40.6059166
"35702789","5114",secondary,Via Torquato Tasso,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8",0.00138213187215,188.522913810644,14.2147067,40.8361691
"1056252782","5114",secondary,Via Massa Turro,SP98,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"22","0","22",0.00187063355963,83.2064451076401,14.3457252,40.6040888
"249571113","5114",secondary,Via Domitiana,SP303,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00623941126368,334.412742873486,13.9503247,41.0229651
"1056252785","5114",secondary,Via Massa Turro,SP98,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",9.475219782e-05,13.2277960046702,14.3570708,40.6039267
"1056252781","5114",secondary,Via Massa Turro,SP98,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"24","0","24",0.00257785577041,206.890532271378,14.3441825,40.6051283
"249585451","5114",secondary,Via Domitiana,SP303,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,349.593628908185,14.0044948,40.9568607
"69304617","5115",tertiary,Via Sant'Eustachio,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,300.109721211342,14.8098112,40.6659049
"249571111","5114",secondary,Via Domitiana,SP303,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,318.269319923108,13.9770596,40.9902765
"249571108","5114",secondary,Via Domitiana,SP303,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"6","0","6",0.00481705418024,321.292672725525,13.9686735,41.0005087
"569869310","5114",secondary,,SR267/d,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"19","0","19",0.00363807076842,139.410744052063,15.0807659,40.1742389
"170629639","5115",tertiary,I Traversa IV Novembre,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00090542478981,7.77521163872547,14.3505674,40.8059417
"27179473","5112",trunk,Strada Statale 145 Sorrentina,SS145,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"4","0","4",0.00224428149776,338.838793965814,14.4895601,40.7259613
"559682802","5114",secondary,Via Provinciale Panza,SP270,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"1","0","1",0.00030465042261,125.9103034981,13.8653763,40.7359498
"303580747","5114",secondary,Strada Regionale 447 Diramazione Caprioli,SR447/b,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"49","0","49",0.01427382532947,270.936552221998,15.2542877,40.0907559
"63071711","5134",secondary_link,,SP175a,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00035977573575,148.176137095748,14.9847688,40.433897
"123225744","5115",tertiary,Corso Carlo Pisacane,SR447/d,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"38","0","38",0.00834934944757,220.029804346983,15.286997,40.0331545
"249571101","5114",secondary,,SP303,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0",0,89.7723217038917,13.9563736,41.0152906
"35710359","5115",tertiary,Via Orazio,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"78","0","78",0.01354878005006,18.8213071417134,14.2172984,40.8278299
"250280076","5114",secondary,Corso Umberto I,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2",0.00016177516953,233.26867155139,14.2637315,40.8490167
"251735322","5114",secondary,Via lidi Miliscola,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"7","0","7",0.00234884289028,222.620912999245,14.0667447,40.7924082
