istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"109016",Monte Giberto,"13.63086077","43.09128093","10978","10884","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"2600.64","92344.75","40.51","88","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"1578.7469718",{DFEFFDA5-278A-4AE3-B89B-BFACB9B9D9D1},,"1581.55209882281","15386.1045142232"
"109017",Montegiorgio,"13.53778583","43.13003126","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","20974.7415513154"
"109018",Montegranaro,"13.63259809","43.23338909","12234","12085","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"2233.45606418",{98A50D2D-ADD9-444C-BABB-3A13B38DA173},,"2237.28080525475","9838.53962041563"
"109019",Monteleone di Fermo,"13.5288119","43.04742683","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","24620.2862824037"
"109020",Montelparo,"13.53536974","43.01800088","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","25075.9235140228"
"109021",Monte Rinaldo,"13.58090613","43.02836327","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","21192.781738393"
"109022",Monterubbiano,"13.71643339","43.08540863","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","8768.11643889148"
"109023",Monte San Pietrangeli,"13.57960601","43.19179356","32206","32039","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"6.35626186",{2909ED21-A1AB-49B0-AE78-3F673E8FF1D8},,"6.36722959179929","15465.4489896949"
"109024",Monte Urano,"13.67111477","43.20621776","33445","33374","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"24.37375943",{294F2BB8-A900-4E25-8917-2E4021A76849},,"24.4159379872969","7885.46090931098"
"109025",Monte Vidon Combatte,"13.6307128","43.04964723","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","16563.9725411503"
"109026",Monte Vidon Corrado,"13.48448456","43.1213994","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","25385.331558957"
"109027",Montottone,"13.5848093","43.06195742","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","19806.2747553684"
"109028",Moresco,"13.73244476","43.08571288","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","7479.59067089666"
"109029",Ortezzano,"13.607496","43.03158001","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","19045.6570643164"
"109030",Pedaso,"13.84092095","43.09802475","9806","9610","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"611.2","9430.06","20.43","48","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"91.26122316",{5D2A3C6E-DD61-43D2-92F9-5D4CD163C241},,"91.4259323309609","0"
"109031",Petritoli,"13.65616614","43.06699367","32207","32040","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"22.29272279",{D8E99F5B-FA77-4648-9DCD-8F69D092F290},,"22.3327346623455","14014.9717940941"
"109032",Ponzano di Fermo,"13.65864462","43.10192109","10978","10884","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"2600.64","92344.75","40.51","88","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"1578.7469718",{DFEFFDA5-278A-4AE3-B89B-BFACB9B9D9D1},,"1581.55209882281","12846.721651738"
"109033",Porto San Giorgio,"13.79638847","43.18444175","8841","8735","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"2331.1","104565.13","49.86","84","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"2338.5649133",{B76EBACA-83E1-4276-826E-03A79B07D1A9},,"2342.66671344722","0"
"109034",Porto Sant'Elpidio,"13.75807173","43.25798509","10264","10145","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"2263.11","45161.95","24.96","44","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"1391.18634684",{8D1A0347-5F70-42B1-AA6A-7382F38B8D4E},,"1393.58200823622","0"
"109035",Rapagnano,"13.59280287","43.16100943","9640","9466","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"305.02","10926.72","40.82","68","0",Nessuna,Nessuna,Non verificato, ,"11044019",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"168.61486994",{45B7646D-4AB4-4459-B698-CC00D15A626B},,"168.9091723974","15651.1553720367"
"109036",Santa Vittoria in Matenano,"13.49672144","43.01995193","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","27982.3017308133"
"109037",Sant'Elpidio a Mare,"13.6865342","43.22916559","12234","12085","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"2233.45606418",{98A50D2D-ADD9-444C-BABB-3A13B38DA173},,"2237.28080525475","5965.36599275698"
"109038",Servigliano,"13.4921849","43.08078103","9818","9672","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"489.68","8810.2","22.99","36","0",Nessuna,Nessuna,Non verificato, ,"11044060",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"495.68561677",{712832FE-4AD7-4212-9484-7F2346DC668D},,"496.557967255977","26343.5770635244"
"109039",Smerillo,"13.44547478","43.00445155","34602","34516","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044057",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"329.39900744",{D0809EF1-5E2F-4CBC-A12C-3AF3F5B2C10B},,"329.990524792261","32495.1161894943"
"109040",Torre San Patrizio,"13.60753129","43.18445404","33445","33374","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"11044061",Pescara,1998/07/22 00:00:00, ,"1950",C. La Mantia,"24.37375943",{294F2BB8-A900-4E25-8917-2E4021A76849},,"24.4159379872969","13581.900680605"
